num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
14,25.0,22,12.5,1,,False,7,1,0.0010018348693847656
14,50.0,45,12.5,1,,False,8,1,0.0
14,75.0,68,12.5,1,,False,13,1,0.001001596450805664
15,12.5,13,12.5,1,,False,3,1,0.0013186931610107422
15,25.0,26,12.5,1,,False,5,1,0.0
15,50.0,52,12.5,1,,False,10,1,0.0
15,75.0,78,12.5,1,,False,16,1,0.0
16,12.5,15,12.5,2,,False,11,2,0.0010781288146972656
16,25.0,30,12.5,2,,False,12,2,0.0010097026824951172
16,50.0,60,12.5,2,,False,16,2,0.0
16,75.0,90,12.5,2,,False,22,2,0.0
17,12.5,17,12.5,2,,False,9,2,0.0
17,25.0,34,12.5,2,,False,16,2,0.0009992122650146484
17,50.0,68,12.5,2,,False,20,2,0.0
17,75.0,102,12.5,2,,False,28,2,0.0
18,12.5,19,12.5,2,,False,9,2,0.0
18,25.0,38,12.5,2,,False,15,2,0.0
18,50.0,76,12.5,2,,False,26,2,0.0
18,75.0,114,12.5,2,,False,31,2,0.0010039806365966797
19,12.5,21,12.5,2,,False,10,2,0.0005192756652832031
19,25.0,42,12.5,2,,False,18,2,0.0
19,50.0,85,12.5,2,,False,20,2,0.0
19,75.0,128,12.5,2,,False,34,2,0.0
20,12.5,23,12.5,2,,False,7,2,0.0
20,25.0,47,12.5,2,,False,15,2,0.0010113716125488281
20,50.0,95,12.5,2,,False,23,2,0.0
20,75.0,142,12.5,2,,False,31,2,0.0015072822570800781
21,12.5,26,12.5,2,,False,14,2,0.0010097026824951172
21,25.0,52,12.5,2,,False,19,2,0.0
21,50.0,105,12.5,2,,False,30,2,0.0015077590942382812
21,75.0,157,12.5,2,,False,32,2,0.0
22,12.5,28,12.5,2,,False,13,2,0.0
22,25.0,57,12.5,2,,False,16,2,0.0005450248718261719
22,50.0,115,12.5,2,,False,31,2,0.0015044212341308594
22,75.0,173,12.5,2,,False,38,2,0.0016014575958251953
23,12.5,31,12.5,2,,False,7,2,0.0
23,25.0,63,12.5,2,,False,16,2,0.0
23,50.0,126,12.5,2,,False,27,2,0.0
23,75.0,189,12.5,2,,False,41,2,0.0009968280792236328
24,12.5,34,12.5,3,,False,16,3,0.0005064010620117188
24,25.0,69,12.5,3,,False,22,3,0.0010113716125488281
24,50.0,138,12.5,3,,False,47,3,0.0
24,75.0,207,12.5,3,,False,55,3,0.0
25,12.5,37,12.5,3,,False,17,3,0.0010018348693847656
25,25.0,75,12.5,3,,False,27,3,0.0
25,50.0,150,12.5,3,,False,39,3,0.0009999275207519531
25,75.0,225,12.5,3,,False,58,3,0.001007080078125
26,12.5,40,12.5,3,,False,19,3,0.0
26,25.0,81,12.5,3,,False,25,3,0.0
26,50.0,162,12.5,3,,False,46,3,0.0010020732879638672
26,75.0,243,12.5,3,,False,57,3,0.001004934310913086
27,12.5,43,12.5,3,,False,19,3,0.0
27,25.0,87,12.5,3,,False,32,3,0.0015060901641845703
27,50.0,175,12.5,3,,False,43,3,0.0
27,75.0,263,12.5,3,,False,62,3,0.0015070438385009766
28,12.5,47,12.5,3,,False,17,3,0.0
28,25.0,94,12.5,3,,False,26,3,0.0010004043579101562
28,50.0,189,12.5,3,,False,45,3,0.0009996891021728516
28,75.0,283,12.5,3,,False,61,3,0.0009980201721191406
29,12.5,50,12.5,3,,False,15,3,0.0009996891021728516
29,25.0,101,12.5,3,,False,31,3,0.0010089874267578125
29,50.0,203,12.5,3,,False,53,3,0.006510734558105469
29,75.0,304,12.5,3,,False,70,3,0.0010004043579101562
30,12.5,54,12.5,3,,False,21,3,0.0010020732879638672
30,25.0,108,12.5,3,,False,29,3,0.0
30,50.0,217,12.5,3,,False,59,3,0.0010013580322265625
30,75.0,326,12.5,3,,False,68,3,0.0075185298919677734
31,12.5,58,12.5,3,,False,18,3,0.0
31,25.0,116,12.5,3,,False,28,3,0.0005075931549072266
31,50.0,232,12.5,3,,False,54,3,0.0010001659393310547
31,75.0,348,12.5,3,,False,76,3,0.00099945068359375
32,12.5,62,12.5,4,,False,29,4,0.0015077590942382812
32,25.0,124,12.5,4,,False,30,4,0.0
32,50.0,248,12.5,4,,False,67,4,0.0015087127685546875
32,75.0,372,12.5,4,,False,93,4,0.0025205612182617188
33,12.5,66,12.5,4,,False,30,4,0.0
33,25.0,132,12.5,4,,False,39,4,0.0
33,50.0,264,12.5,4,,False,67,4,0.0015192031860351562
33,75.0,396,12.5,4,,False,105,4,0.0020062923431396484
34,12.5,70,12.5,4,,False,29,4,0.0
34,25.0,140,12.5,4,,False,38,4,0.0
34,50.0,280,12.5,4,,False,73,4,0.0015060901641845703
34,75.0,420,12.5,4,,False,108,4,0.0025205612182617188
35,12.5,74,12.5,4,,False,30,4,0.0
35,25.0,148,12.5,4,,False,50,4,0.0
35,50.0,297,12.5,4,,False,79,4,0.001001596450805664
35,75.0,446,12.5,4,,False,105,4,0.002044677734375
36,12.5,78,12.5,4,,False,27,4,0.001527547836303711
36,25.0,157,12.5,4,,False,46,4,0.0015058517456054688
36,50.0,315,12.5,4,,False,68,4,0.0009996891021728516
36,75.0,472,12.5,4,,False,108,4,0.0020360946655273438
37,12.5,83,12.5,4,,False,27,4,0.0
37,25.0,166,12.5,4,,False,48,4,0.0055446624755859375
37,50.0,333,12.5,4,,False,76,4,0.0009996891021728516
37,75.0,499,12.5,4,,False,118,4,0.0009982585906982422
38,12.5,87,12.5,4,,False,35,4,0.0010004043579101562
38,25.0,175,12.5,4,,False,44,4,0.001504659652709961
38,50.0,351,12.5,4,,False,77,4,0.001505136489868164
38,75.0,527,12.5,4,,False,114,4,0.0020012855529785156
39,12.5,92,12.5,4,,False,36,4,0.0
39,25.0,185,12.5,4,,False,50,4,0.0
39,50.0,370,12.5,4,,False,89,4,0.0009992122650146484
39,75.0,555,12.5,4,,False,121,4,0.0013434886932373047
40,12.5,97,12.5,5,,False,46,5,0.0019991397857666016
40,25.0,195,12.5,5,,False,63,5,0.0
40,50.0,390,12.5,5,,False,97,5,0.0010118484497070312
40,75.0,585,12.5,5,,False,146,5,0.0010082721710205078
41,12.5,102,12.5,5,,False,39,5,0.0
41,25.0,205,12.5,5,,False,62,5,0.0010004043579101562
41,50.0,410,12.5,5,,False,102,5,0.0015070438385009766
41,75.0,615,12.5,5,,False,159,5,0.0020055770874023438
42,12.5,107,12.5,5,,False,35,5,0.001004934310913086
42,25.0,215,12.5,5,,False,66,5,0.0009989738464355469
42,50.0,430,12.5,5,,False,114,5,0.00600123405456543
42,75.0,645,12.5,5,,False,162,5,0.0020003318786621094
43,12.5,112,12.5,5,,False,49,5,0.0009996891021728516
43,25.0,225,12.5,5,,False,65,5,0.0009980201721191406
43,50.0,451,12.5,5,,False,110,5,0.0015077590942382812
43,75.0,677,12.5,5,,False,161,5,0.0025179386138916016
44,12.5,118,12.5,5,,False,49,5,0.0
44,25.0,236,12.5,5,,False,68,5,0.0020008087158203125
44,50.0,473,12.5,5,,False,117,5,0.002512216567993164
44,75.0,709,12.5,5,,False,159,5,0.003027677536010742
45,12.5,123,12.5,5,,False,38,5,0.00150299072265625
45,25.0,247,12.5,5,,False,59,5,0.0013189315795898438
45,50.0,495,12.5,5,,False,114,5,0.0009996891021728516
45,75.0,742,12.5,5,,False,161,5,0.0025157928466796875
46,12.5,129,12.5,5,,False,42,5,0.0009975433349609375
46,25.0,258,12.5,5,,False,73,5,0.0
46,50.0,517,12.5,5,,False,118,5,0.0015065670013427734
46,75.0,776,12.5,5,,False,179,5,0.0029473304748535156
47,12.5,135,12.5,5,,False,38,5,0.0010008811950683594
47,25.0,270,12.5,5,,False,67,5,0.007558107376098633
47,50.0,540,12.5,5,,False,122,5,0.00251007080078125
47,75.0,810,12.5,5,,False,168,5,0.0023262500762939453
48,12.5,141,12.5,6,,False,52,6,0.0
48,25.0,282,12.5,6,,False,76,6,0.0020096302032470703
48,50.0,564,12.5,6,,False,148,6,0.0019996166229248047
48,75.0,846,12.5,6,,False,208,6,0.004513263702392578
49,12.5,147,12.5,6,,False,59,6,0.0010001659393310547
49,25.0,294,12.5,6,,False,89,6,0.00200653076171875
49,50.0,588,12.5,6,,False,146,6,0.10612368583679199
49,75.0,882,12.5,6,,False,217,6,0.002000570297241211
50,12.5,153,12.5,6,,False,47,6,0.0
50,25.0,306,12.5,6,,False,92,6,0.0010008811950683594
50,50.0,612,12.5,6,,False,155,6,0.001993417739868164
50,75.0,918,12.5,6,,False,228,6,0.002663850784301758
51,12.5,159,12.5,6,,False,65,6,0.0010023117065429688
51,25.0,318,12.5,6,,False,83,6,0.0009968280792236328
51,50.0,637,12.5,6,,False,160,6,0.002512693405151367
51,75.0,956,12.5,6,,False,218,6,0.0009992122650146484
52,12.5,165,12.5,6,,False,64,6,0.001003265380859375
52,25.0,331,12.5,6,,False,94,6,0.001641988754272461
52,50.0,663,12.5,6,,False,159,6,0.002998828887939453
52,75.0,994,12.5,6,,False,234,6,0.004517316818237305
53,12.5,172,12.5,6,,False,60,6,0.0
53,25.0,344,12.5,6,,False,87,6,0.001119852066040039
53,50.0,689,12.5,6,,False,170,6,0.005037069320678711
53,75.0,1033,12.5,6,,False,228,6,0.004006385803222656
54,12.5,178,12.5,6,,False,64,6,0.0015082359313964844
54,25.0,357,12.5,6,,False,87,6,0.0025873184204101562
54,50.0,715,12.5,6,,False,165,6,0.002515554428100586
54,75.0,1073,12.5,6,,False,243,6,0.003999471664428711
55,12.5,185,12.5,6,,False,46,6,0.002007722854614258
55,25.0,371,12.5,6,,False,89,6,0.0010001659393310547
55,50.0,742,12.5,6,,False,175,6,0.0020003318786621094
55,75.0,1113,12.5,6,,False,251,6,0.003000974655151367
56,12.5,192,12.5,7,,False,57,7,0.0009975433349609375
56,25.0,385,12.5,7,,False,101,7,0.0009970664978027344
56,50.0,770,12.5,7,,False,192,7,0.0030031204223632812
56,75.0,1155,12.5,7,,False,289,7,0.00400996208190918
57,12.5,199,12.5,7,,False,60,7,0.0009996891021728516
57,25.0,399,12.5,7,,False,111,7,0.0019545555114746094
57,50.0,798,12.5,7,,False,211,7,0.002511739730834961
57,75.0,1197,12.5,7,,False,303,7,0.005451202392578125
58,12.5,206,12.5,7,,False,58,7,0.002004861831665039
58,25.0,413,12.5,7,,False,110,7,0.0009980201721191406
58,50.0,826,12.5,7,,False,200,7,0.0029997825622558594
58,75.0,1239,12.5,7,,False,291,7,0.006800651550292969
59,12.5,213,12.5,7,,False,61,7,0.001999378204345703
59,25.0,427,12.5,7,,False,105,7,0.08472681045532227
59,50.0,855,12.5,7,,False,207,7,0.0019981861114501953
59,75.0,1283,12.5,7,,False,297,7,0.0029981136322021484
60,12.5,221,12.5,7,,False,76,7,0.002033233642578125
60,25.0,442,12.5,7,,False,129,7,0.006727933883666992
60,50.0,885,12.5,7,,False,220,7,0.001999378204345703
60,75.0,1327,12.5,7,,False,299,7,0.002998828887939453
61,12.5,228,12.5,7,,False,77,7,0.0019991397857666016
61,25.0,457,12.5,7,,False,117,7,0.0010008811950683594
61,50.0,915,12.5,7,,False,216,7,0.001995563507080078
61,75.0,1372,12.5,7,,False,307,7,0.004509449005126953
62,12.5,236,12.5,7,,False,68,7,0.0010001659393310547
62,25.0,472,12.5,7,,False,111,7,0.0015077590942382812
62,50.0,945,12.5,7,,False,230,7,0.0019998550415039062
62,75.0,1418,12.5,7,,False,327,7,0.0035126209259033203
63,12.5,244,12.5,7,,False,70,7,0.0020012855529785156
63,25.0,488,12.5,7,,False,112,7,0.0009980201721191406
63,50.0,976,12.5,7,,False,219,7,0.002507925033569336
63,75.0,1464,12.5,7,,False,325,7,0.008667945861816406
64,12.5,252,12.5,8,,False,88,8,0.001999378204345703
64,25.0,504,12.5,8,,False,144,8,0.0030078887939453125
64,50.0,1008,12.5,8,,False,257,8,0.008594512939453125
64,75.0,1512,12.5,8,,False,378,8,0.00922250747680664
65,12.5,260,12.5,8,,False,82,8,0.003021717071533203
65,25.0,520,12.5,8,,False,149,8,0.004032611846923828
65,50.0,1040,12.5,8,,False,272,8,0.008533239364624023
65,75.0,1560,12.5,8,,False,385,8,0.0055081844329833984
66,12.5,268,12.5,8,,False,87,8,0.0009980201721191406
66,25.0,536,12.5,8,,False,140,8,0.0026383399963378906
66,50.0,1072,12.5,8,,False,261,8,0.005009889602661133
66,75.0,1608,12.5,8,,False,387,8,0.009288787841796875
67,12.5,276,12.5,8,,False,90,8,0.0040361881256103516
67,25.0,552,12.5,8,,False,137,8,0.0025124549865722656
67,50.0,1105,12.5,8,,False,264,8,0.007033109664916992
67,75.0,1658,12.5,8,,False,399,8,0.007397651672363281
68,12.5,284,12.5,8,,False,92,8,0.0020029544830322266
68,25.0,569,12.5,8,,False,127,8,0.0030088424682617188
68,50.0,1139,12.5,8,,False,279,8,0.004002809524536133
68,75.0,1708,12.5,8,,False,397,8,0.011035442352294922
69,12.5,293,12.5,8,,False,92,8,0.0009999275207519531
69,25.0,586,12.5,8,,False,148,8,0.004565715789794922
69,50.0,1173,12.5,8,,False,281,8,0.006033897399902344
69,75.0,1759,12.5,8,,False,392,8,0.008645296096801758
70,12.5,301,12.5,8,,False,96,8,0.0030074119567871094
70,25.0,603,12.5,8,,False,149,8,0.005583524703979492
70,50.0,1207,12.5,8,,False,301,8,0.006512880325317383
70,75.0,1811,12.5,8,,False,417,8,0.010019779205322266
71,12.5,310,12.5,8,,False,78,8,0.003516674041748047
71,25.0,621,12.5,8,,False,154,8,0.00299835205078125
71,50.0,1242,12.5,8,,False,288,8,0.009282350540161133
71,75.0,1863,12.5,8,,False,413,8,0.009349584579467773
72,12.5,319,12.5,9,,False,103,9,0.00220489501953125
72,25.0,639,12.5,9,,False,174,9,0.0029981136322021484
72,50.0,1278,12.5,9,,False,325,9,0.007030963897705078
72,75.0,1917,12.5,9,,False,467,9,0.0075418949127197266
73,12.5,328,12.5,9,,False,106,9,0.0019989013671875
73,25.0,657,12.5,9,,False,176,9,0.00200653076171875
73,50.0,1314,12.5,9,,False,327,9,0.005166053771972656
73,75.0,1971,12.5,9,,False,474,9,0.11617827415466309
74,12.5,337,12.5,9,,False,108,9,0.0021903514862060547
74,25.0,675,12.5,9,,False,173,9,0.002504587173461914
74,50.0,1350,12.5,9,,False,329,9,0.005024433135986328
74,75.0,2025,12.5,9,,False,479,9,0.00652003288269043
75,12.5,346,12.5,9,,False,105,9,0.0020029544830322266
75,25.0,693,12.5,9,,False,176,9,0.004252195358276367
75,50.0,1387,12.5,9,,False,338,9,0.005510091781616211
75,75.0,2081,12.5,9,,False,483,9,0.010523796081542969
76,12.5,356,12.5,9,,False,123,9,0.003513813018798828
76,25.0,712,12.5,9,,False,195,9,0.004074573516845703
76,50.0,1425,12.5,9,,False,350,9,0.005526542663574219
76,75.0,2137,12.5,9,,False,482,9,0.007006645202636719
77,12.5,365,12.5,9,,False,107,9,0.002002716064453125
77,25.0,731,12.5,9,,False,185,9,0.0020294189453125
77,50.0,1463,12.5,9,,False,368,9,0.005532741546630859
77,75.0,2194,12.5,9,,False,501,9,0.007699489593505859
78,12.5,375,12.5,9,,False,105,9,0.002004861831665039
78,25.0,750,12.5,9,,False,182,9,0.0025022029876708984
78,50.0,1501,12.5,9,,False,351,9,0.007468223571777344
78,75.0,2252,12.5,9,,False,520,9,0.010523080825805664
79,12.5,385,12.5,9,,False,105,9,0.0019998550415039062
79,25.0,770,12.5,9,,False,202,9,0.004516124725341797
79,50.0,1540,12.5,9,,False,329,9,0.005522966384887695
79,75.0,2310,12.5,9,,False,500,9,0.011375665664672852
80,12.5,395,12.5,10,,False,113,10,0.0019986629486083984
80,25.0,790,12.5,10,,False,211,10,0.004532337188720703
80,50.0,1580,12.5,10,,False,402,10,0.011643648147583008
80,75.0,2370,12.5,10,,False,591,10,0.1329326629638672
81,12.5,405,12.5,10,,False,120,10,0.004149675369262695
81,25.0,810,12.5,10,,False,197,10,0.005347490310668945
81,50.0,1620,12.5,10,,False,404,10,0.008027076721191406
81,75.0,2430,12.5,10,,False,587,10,0.010543346405029297
82,12.5,415,12.5,10,,False,126,10,0.0040128231048583984
82,25.0,830,12.5,10,,False,231,10,0.005049467086791992
82,50.0,1660,12.5,10,,False,410,10,0.005512237548828125
82,75.0,2490,12.5,10,,False,603,10,0.012059450149536133
83,12.5,425,12.5,10,,False,124,10,0.003040790557861328
83,25.0,850,12.5,10,,False,234,10,0.005013942718505859
83,50.0,1701,12.5,10,,False,404,10,0.007025718688964844
83,75.0,2552,12.5,10,,False,607,10,0.010034799575805664
84,12.5,435,12.5,10,,False,121,10,0.0020034313201904297
84,25.0,871,12.5,10,,False,205,10,0.00451350212097168
84,50.0,1743,12.5,10,,False,426,10,0.009040594100952148
84,75.0,2614,12.5,10,,False,616,10,0.020043611526489258
85,12.5,446,12.5,10,,False,125,10,0.002000093460083008
85,25.0,892,12.5,10,,False,220,10,0.005952596664428711
85,50.0,1785,12.5,10,,False,416,10,0.008516311645507812
85,75.0,2677,12.5,10,,False,603,10,0.011513471603393555
86,12.5,456,12.5,10,,False,133,10,0.002520322799682617
86,25.0,913,12.5,10,,False,237,10,0.004509449005126953
86,50.0,1827,12.5,10,,False,438,10,0.009039640426635742
86,75.0,2741,12.5,10,,False,635,10,0.013514518737792969
87,12.5,467,12.5,10,,False,139,10,0.0035147666931152344
87,25.0,935,12.5,10,,False,226,10,0.007516145706176758
87,50.0,1870,12.5,10,,False,437,10,0.00861358642578125
87,75.0,2805,12.5,10,,False,630,10,0.01612401008605957
88,12.5,478,12.5,11,,False,139,11,0.0015056133270263672
88,25.0,957,12.5,11,,False,252,11,0.004513263702392578
88,50.0,1914,12.5,11,,False,486,11,0.011357307434082031
88,75.0,2871,12.5,11,,False,708,11,0.013337373733520508
89,12.5,489,12.5,11,,False,162,11,0.0035271644592285156
89,25.0,979,12.5,11,,False,257,11,0.0039980411529541016
89,50.0,1958,12.5,11,,False,484,11,0.013091802597045898
89,75.0,2937,12.5,11,,False,703,11,0.012033939361572266
90,12.5,500,12.5,11,,False,142,11,0.002499103546142578
90,25.0,1001,12.5,11,,False,261,11,0.005512714385986328
90,50.0,2002,12.5,11,,False,468,11,0.009033203125
90,75.0,3003,12.5,11,,False,703,11,0.013033628463745117
91,12.5,511,12.5,11,,False,159,11,0.0020096302032470703
91,25.0,1023,12.5,11,,False,259,11,0.005240678787231445
91,50.0,2047,12.5,11,,False,498,11,0.008019685745239258
91,75.0,3071,12.5,11,,False,738,11,0.01607513427734375
92,12.5,523,12.5,11,,False,141,11,0.0035037994384765625
92,25.0,1046,12.5,11,,False,252,11,0.004998207092285156
92,50.0,2093,12.5,11,,False,515,11,0.009805679321289062
92,75.0,3139,12.5,11,,False,735,11,0.015034914016723633
93,12.5,534,12.5,11,,False,151,11,0.0040073394775390625
93,25.0,1069,12.5,11,,False,295,11,0.005527973175048828
93,50.0,2139,12.5,11,,False,509,11,0.008359909057617188
93,75.0,3208,12.5,11,,False,731,11,0.019300222396850586
94,12.5,546,12.5,11,,False,139,11,0.004508018493652344
94,25.0,1092,12.5,11,,False,276,11,0.0065135955810546875
94,50.0,2185,12.5,11,,False,526,11,0.008517980575561523
94,75.0,3278,12.5,11,,False,750,11,0.015773534774780273
95,12.5,558,12.5,11,,False,156,11,0.0040285587310791016
95,25.0,1116,12.5,11,,False,297,11,0.0075092315673828125
95,50.0,2232,12.5,11,,False,503,11,0.009044170379638672
95,75.0,3348,12.5,11,,False,776,11,0.019063234329223633
96,12.5,570,12.5,12,,False,172,12,0.0039997100830078125
96,25.0,1140,12.5,12,,False,286,12,0.004300832748413086
96,50.0,2280,12.5,12,,False,586,12,0.01457834243774414
96,75.0,3420,12.5,12,,False,824,12,0.02682352066040039
97,12.5,582,12.5,12,,False,163,12,0.0030019283294677734
97,25.0,1164,12.5,12,,False,311,12,0.004052400588989258
97,50.0,2328,12.5,12,,False,546,12,0.01513218879699707
97,75.0,3492,12.5,12,,False,835,12,0.014052391052246094
98,12.5,594,12.5,12,,False,163,12,0.004110813140869141
98,25.0,1188,12.5,12,,False,315,12,0.005006313323974609
98,50.0,2376,12.5,12,,False,587,12,0.008648395538330078
98,75.0,3564,12.5,12,,False,843,12,0.09579110145568848
99,12.5,606,12.5,12,,False,172,12,0.003527402877807617
99,25.0,1212,12.5,12,,False,308,12,0.00529789924621582
99,50.0,2425,12.5,12,,False,584,12,0.011063337326049805
99,75.0,3638,12.5,12,,False,829,12,0.09425115585327148
100,12.5,618,12.5,12,,False,160,12,0.0029931068420410156
100,25.0,1237,12.5,12,,False,314,12,0.005997896194458008
100,50.0,2475,12.5,12,,False,606,12,0.011556386947631836
100,75.0,3712,12.5,12,,False,880,12,0.01591968536376953
101,12.5,631,12.5,12,,False,198,12,0.004513740539550781
101,25.0,1262,12.5,12,,False,328,12,0.004512310028076172
101,50.0,2525,12.5,12,,False,584,12,0.011514902114868164
101,75.0,3787,12.5,12,,False,879,12,0.01606607437133789
102,12.5,643,12.5,12,,False,183,12,0.006035566329956055
102,25.0,1287,12.5,12,,False,331,12,0.0073506832122802734
102,50.0,2575,12.5,12,,False,595,12,0.012046098709106445
102,75.0,3863,12.5,12,,False,880,12,0.01973867416381836
103,12.5,656,12.5,12,,False,166,12,0.0035924911499023438
103,25.0,1313,12.5,12,,False,320,12,0.004607200622558594
103,50.0,2626,12.5,12,,False,596,12,0.011534690856933594
103,75.0,3939,12.5,12,,False,888,12,0.01452946662902832
104,12.5,669,12.5,13,,False,174,13,0.006525993347167969
104,25.0,1339,12.5,13,,False,353,13,0.011041641235351562
104,50.0,2678,12.5,13,,False,657,13,0.015077352523803711
104,75.0,4017,12.5,13,,False,986,13,0.017392873764038086
105,12.5,682,12.5,13,,False,190,13,0.0030727386474609375
105,25.0,1365,12.5,13,,False,354,13,0.011922836303710938
105,50.0,2730,12.5,13,,False,684,13,0.01002359390258789
105,75.0,4095,12.5,13,,False,982,13,0.015591859817504883
106,12.5,695,12.5,13,,False,202,13,0.004010677337646484
106,25.0,1391,12.5,13,,False,353,13,0.0051953792572021484
106,50.0,2782,12.5,13,,False,686,13,0.018459796905517578
106,75.0,4173,12.5,13,,False,992,13,0.019402027130126953
107,12.5,708,12.5,13,,False,197,13,0.004624128341674805
107,25.0,1417,12.5,13,,False,374,13,0.006498813629150391
107,50.0,2835,12.5,13,,False,723,13,0.012031793594360352
107,75.0,4253,12.5,13,,False,1030,13,0.08085918426513672
108,12.5,722,12.5,13,,False,198,13,0.0030045509338378906
108,25.0,1444,12.5,13,,False,368,13,0.0055065155029296875
108,50.0,2889,12.5,13,,False,686,13,0.011054754257202148
108,75.0,4333,12.5,13,,False,1010,13,0.08417773246765137
109,12.5,735,12.5,13,,False,203,13,0.0035042762756347656
109,25.0,1471,12.5,13,,False,376,13,0.00551152229309082
109,50.0,2943,12.5,13,,False,696,13,0.012528657913208008
109,75.0,4414,12.5,13,,False,1008,13,0.022553682327270508
110,12.5,749,12.5,13,,False,220,13,0.004515647888183594
110,25.0,1498,12.5,13,,False,367,13,0.010913372039794922
110,50.0,2997,12.5,13,,False,707,13,0.13896965980529785
110,75.0,4496,12.5,13,,False,1056,13,0.0398564338684082
111,12.5,763,12.5,13,,False,210,13,0.0091400146484375
111,25.0,1526,12.5,13,,False,365,13,0.2030351161956787
111,50.0,3052,12.5,13,,False,686,13,0.019202470779418945
111,75.0,4578,12.5,13,,False,1061,13,0.02004384994506836
112,12.5,777,12.5,14,,False,216,14,0.0035278797149658203
112,25.0,1554,12.5,14,,False,400,14,0.006013393402099609
112,50.0,3108,12.5,14,,False,758,14,0.012024402618408203
112,75.0,4662,12.5,14,,False,1134,14,0.10154104232788086
113,12.5,791,12.5,14,,False,232,14,0.004074811935424805
113,25.0,1582,12.5,14,,False,394,14,0.006017446517944336
113,50.0,3164,12.5,14,,False,784,14,0.014539241790771484
113,75.0,4746,12.5,14,,False,1140,14,0.01814723014831543
114,12.5,805,12.5,14,,False,243,14,0.004521846771240234
114,25.0,1610,12.5,14,,False,411,14,0.00852346420288086
114,50.0,3220,12.5,14,,False,801,14,0.014026880264282227
114,75.0,4830,12.5,14,,False,1162,14,0.017138957977294922
115,12.5,819,12.5,14,,False,225,14,0.004019737243652344
115,25.0,1638,12.5,14,,False,411,14,0.00650787353515625
115,50.0,3277,12.5,14,,False,798,14,0.013550043106079102
115,75.0,4916,12.5,14,,False,1157,14,0.0570836067199707
116,12.5,833,12.5,14,,False,231,14,0.01152944564819336
116,25.0,1667,12.5,14,,False,414,14,0.009022235870361328
116,50.0,3335,12.5,14,,False,801,14,0.020830392837524414
116,75.0,5002,12.5,14,,False,1187,14,0.14056897163391113
117,12.5,848,12.5,14,,False,235,14,0.006524801254272461
117,25.0,1696,12.5,14,,False,417,14,0.00904393196105957
117,50.0,3393,12.5,14,,False,804,14,0.13231348991394043
117,75.0,5089,12.5,14,,False,1179,14,0.029367446899414062
118,12.5,862,12.5,14,,False,227,14,0.009516716003417969
118,25.0,1725,12.5,14,,False,432,14,0.013037919998168945
118,50.0,3451,12.5,14,,False,784,14,0.02671194076538086
118,75.0,5177,12.5,14,,False,1182,14,0.02877664566040039
119,12.5,877,12.5,14,,False,247,14,0.004013538360595703
119,25.0,1755,12.5,14,,False,461,14,0.007997751235961914
119,50.0,3510,12.5,14,,False,834,14,0.01754927635192871
119,75.0,5265,12.5,14,,False,1234,14,0.09083771705627441
120,12.5,892,12.5,15,,False,267,15,0.0039980411529541016
120,25.0,1785,12.5,15,,False,464,15,0.009035587310791016
